:************************
:    TREND DATA FILE
:************************
DATE,TIME,Julabo_Ext_PV,WEITGHT(g),BALANCE POSITION,Now Pressure(kPa)
8/8/2019,10:31:00,30.614499496764903,13.4262,2.0,3516.083433813295
8/8/2019,10:33:00,30.6118,13.425907213036185,2.0,3516.0744178742802
8/8/2019,10:35:00,30.6118,13.425627582075245,2.0,3516.065401703455
8/8/2019,10:37:00,30.5955,13.425395950155762,2.0,3516.0563854881266
8/8/2019,10:39:00,30.5873,13.4252,2.0,3516.047369225234
8/8/2019,10:42:00,30.581715432542524,13.425,2.0,3516.0383527351246
8/8/2019,10:44:00,30.5709,13.424717981299448,2.0,3516.0293370201534
8/8/2019,10:46:00,30.5709,13.4245,2.0,3516.020320849328
8/8/2019,10:48:00,30.5708,13.4243,2.0,3516.0113046294077
8/8/2019,10:50:00,30.5708,13.424269966442953,2.0,3516.0022883665147
8/8/2019,10:52:00,30.548930057526352,13.4242,2.0,3515.9932718809982
8/8/2019,10:54:00,30.542393769470383,13.424,2.0,3515.9842272007677
8/8/2019,10:56:00,30.538,13.4239,2.0,3515.9752395778364
8/8/2019,10:58:00,30.538,13.4237,2.0,3515.966223368522
8/8/2019,11:01:00,30.538,13.4236,2.0,3515.957207197697
8/8/2019,11:03:00,30.5379,13.423391756530075,2.0,3515.9481910268714
8/8/2019,11:05:00,30.5297,13.4233,2.0,3515.939174856046
8/8/2019,11:07:00,30.5215,13.4233,2.0,3515.9301586852207
8/8/2019,11:09:00,30.5215,13.4231,2.0,3515.9211425143953
8/8/2019,11:11:00,30.5215,13.423,2.0,3515.91212634357
8/8/2019,11:13:00,30.5215,13.422993050563145,2.0,3515.9031101727446
8/8/2019,11:15:00,30.5213,13.4229,2.0,3515.8940940019193
8/8/2019,11:18:00,30.505,13.4227,2.0,3515.8850774046537
8/8/2019,11:20:00,30.4968,13.4227,2.0,3515.876061597505
8/8/2019,11:22:00,30.4968,13.4227,2.0,3515.8670453346126
8/8/2019,11:24:00,30.4886,13.4226,2.0,3515.85802907172
8/8/2019,11:26:00,30.4886,13.4226,2.0,3515.849012808827
8/8/2019,11:28:00,30.49045110470703,13.4224,2.0,3515.8399965459344
8/8/2019,11:30:00,30.4967,13.4223,2.0,3515.830980350288
8/8/2019,11:32:00,30.4885,13.4223,2.0,3515.8219644758933
8/8/2019,11:34:00,30.4885,13.4223,2.0,3515.8129482130007
8/8/2019,11:37:00,30.4803,13.4223,2.0,3515.8039319501077
8/8/2019,11:39:00,30.4803,13.4221,2.0,3515.794915687215
8/8/2019,11:41:00,30.4803,13.4221,2.0,3515.785899496161
8/8/2019,11:43:00,30.48021895393474,13.422,2.0,3515.776883325336
8/8/2019,11:45:00,30.4802,13.422,2.0,3515.7678671545104
8/8/2019,11:47:00,30.4802,13.422,2.0,3515.7588509836855
8/8/2019,11:49:00,30.4802,13.422,2.0,3515.749834797216
8/8/2019,11:51:00,30.4802,13.4218,2.0,3515.7408186420344
8/8/2019,11:54:00,30.4802,13.4217,2.0,3515.7318024712094
8/8/2019,11:56:00,30.488340043186177,13.4217,2.0,3515.7227863003836
8/8/2019,11:58:00,30.4801,13.4217,2.0,3515.7137701295583
8/8/2019,12:00:00,30.4801,13.4217,2.0,3515.7047539476844
8/8/2019,12:02:00,30.4801,13.4217,2.0,3515.6957377068843
8/8/2019,12:04:00,30.4801,13.421678816199377,2.0,3515.6867214439912
8/8/2019,12:06:00,30.4801,13.4216,2.0,3515.6777051810986
8/8/2019,12:08:00,30.4801,13.4216,2.0,3515.668688918206
8/8/2019,12:10:00,30.48,13.4216,2.0,3515.6596726487523
8/8/2019,12:13:00,30.471953271028028,13.4216,2.0,3515.650656107511
8/8/2019,12:15:00,30.4718,13.4216,2.0,3515.6416403071016
8/8/2019,12:17:00,30.4718,13.4216,2.0,3515.6326241362763
8/8/2019,12:19:00,30.47488189241116,13.4214,2.0,3515.623607965451
8/8/2019,12:21:00,30.48,13.4214,2.0,3515.6145917946255
8/8/2019,12:23:00,30.4717,13.4214,2.0,3515.6055752579796
8/8/2019,12:25:00,30.4717,13.4214,2.0,3515.5965591792656
8/8/2019,12:27:00,30.4717,13.4214,2.0,3515.58754328215
8/8/2019,12:29:00,30.4717,13.4214,2.0,3515.5785271113245
8/8/2019,12:32:00,30.4717,13.4213,2.0,3515.569510937875
8/8/2019,12:34:00,30.4717,13.4213,2.0,3515.5604946749822
8/8/2019,12:36:00,30.455224274406334,13.4214,2.0,3515.5514781429943
8/8/2019,12:38:00,30.447,13.421302277085331,2.0,3515.5424618705038
8/8/2019,12:40:00,30.449890874159472,13.4213,2.0,3515.5334462571977
8/8/2019,12:42:00,30.4552,13.4213,2.0,3515.5244300791555
8/8/2019,12:44:00,30.4552,13.4213,2.0,3515.515413816263
8/8/2019,12:46:00,30.4552,13.4213,2.0,3515.5063553262958
8/8/2019,12:49:00,30.4552,13.4213,2.0,3515.4973812904773
8/8/2019,12:51:00,30.4551,13.4213,2.0,3515.4883650275847
8/8/2019,12:53:00,30.4551,13.4211,2.0,3515.4793487763914
8/8/2019,12:55:00,30.4551,13.4211,2.0,3515.470332605566
8/8/2019,12:57:00,30.4551,13.4211,2.0,3515.461316434741
8/8/2019,12:59:00,30.4469,13.4211,2.0,3515.4523002639157
8/8/2019,13:01:00,30.4469,13.4211,2.0,3515.4432837131208
8/8/2019,13:03:00,30.4468,13.4211,2.0,3515.434267922265
8/8/2019,13:05:00,30.454419068203674,13.4211,2.0,3515.425251751439
8/8/2019,13:08:00,30.455,13.4211,2.0,3515.4162355806143
8/8/2019,13:10:00,30.455,13.4211,2.0,3515.407219409789
8/8/2019,13:12:00,30.4468,13.4211,2.0,3515.3982028544015
8/8/2019,13:14:00,30.4468,13.4211,2.0,3515.3891870472535
8/8/2019,13:16:00,30.4466,13.421,2.0,3515.380170784361
8/8/2019,13:12:25,30.44,5.567830000000001,1.0,3510.2
8/8/2019,13:26:00,29.696680702875774,13.5217,2.0,2502.9171523990403
8/8/2019,13:29:00,30.091254868154028,13.519603794687438,2.0,2507.4179538277035
8/8/2019,13:31:00,30.214974663451905,13.518303194888178,2.0,2507.410456668666
8/8/2019,13:33:00,30.282386504912807,13.516804593569002,2.0,2507.4029357856857
8/8/2019,13:35:00,30.31675022008803,13.515705689758436,2.0,2507.395438936638
8/8/2019,13:37:00,30.35768677206324,13.51460677052127,2.0,2507.3879419032387
8/8/2019,13:39:00,30.383,13.513515498302377,2.0,2507.380369492203
8/8/2019,13:41:00,30.406900940564327,13.51250884761334,2.0,2510.7632684610726
8/8/2019,13:43:00,30.424,13.511619452766126,2.0,2511.87357405038
8/8/2019,13:46:00,30.4322,13.51071068717539,2.0,2511.8660770891643
8/8/2019,13:48:00,30.4403,13.5098116014377,2.0,2511.858479844031
8/8/2019,13:50:00,30.4567,13.508924960063899,2.0,2511.8509835465816
8/8/2019,13:52:00,30.4731,13.508213261433992,2.0,2511.8434865853656
8/8/2019,13:54:00,30.4813,13.507228280407428,2.0,2511.8359899060565
8/8/2019,13:56:00,30.4895,13.506714819253046,2.0,2511.828393042783
8/8/2019,13:58:00,30.4895,13.506115498302377,2.0,2511.8209958008397
8/8/2019,14:00:00,30.4976,13.505516177351707,2.0,2511.8134731161304
8/8/2019,14:02:00,30.50506633306645,13.504916856401039,2.0,2511.805902259548
8/8/2019,14:05:00,30.5058,13.50431753545037,2.0,2511.7983789684126
8/8/2019,14:07:00,30.5222,13.503918011182108,2.0,2511.7909089964014
8/8/2019,14:09:00,30.5222,13.503237380191694,2.0,2511.783412035186
8/8/2019,14:11:00,30.5222,13.5029,2.0,2511.77581507397
8/8/2019,14:13:00,30.522109574255445,13.50253926502896,2.0,2511.7683909418115
8/8/2019,14:15:00,30.5221,13.5022,2.0,2511.7608215313876
8/8/2019,14:17:00,30.5221,13.501720686900958,2.0,2511.753324570172
8/8/2019,14:19:00,30.5221,13.5013,2.0,2511.7457279888044
8/8/2019,14:22:00,30.5221,13.500943259436788,2.0,2511.738331027589
8/8/2019,14:24:00,30.5221,13.5007219892151,2.0,2511.7308340663735
8/8/2019,14:26:00,30.5221,13.500322468544038,2.0,2511.723237485006
8/8/2019,14:28:00,30.5221,13.5001,2.0,2511.7156405237906
8/8/2019,14:30:00,30.522,13.499723322683707,2.0,2511.708243562575
8/8/2019,14:32:00,30.522,13.499523686838426,2.0,2511.700746981208
8/8/2019,14:34:00,30.5056,13.499224051138633,2.0,2511.693150019992
8/8/2019,14:36:00,30.5056,13.499,2.0,2511.6857530587763
8/8/2019,14:38:00,30.4974,13.498724805272618,2.0,2511.6782271891248
8/8/2019,14:41:00,30.4974,13.498525184741363,2.0,2511.6706595161936
8/8/2019,14:43:00,30.4974,13.4984,2.0,2511.663062554978
8/8/2019,14:45:00,30.4974,13.4981,2.0,2511.6556659736107
8/8/2019,14:47:00,30.4973,13.497926183343319,2.0,2511.648169012395
8/8/2019,14:49:00,30.4891,13.4977,2.0,2511.64067231661
8/8/2019,14:51:00,30.4891,13.4976,2.0,2511.6331148940426
8/8/2019,14:53:00,30.4891,13.4974,2.0,2511.625578508597
8/8/2019,14:55:00,30.4891,13.4971,2.0,2511.6180818109133
8/8/2019,14:57:00,30.4891,13.4969,2.0,2511.6104849660137
8/8/2019,15:00:00,30.48202651757187,13.4969,2.0,2511.6030877424514
8/8/2019,15:02:00,30.4809,13.4968,2.0,2511.5955913052167
8/8/2019,15:04:00,30.4808,13.4966,2.0,2511.5880629274147
8/8/2019,15:06:00,30.4808,13.496428919512681,2.0,2511.5803975009994
8/8/2019,15:08:00,30.4808,13.49632917914919,2.0,2511.5730009196322
8/8/2019,15:10:00,30.4808,13.4961,2.0,2511.5655039584167
8/8/2019,15:12:00,30.4726,13.496,2.0,2511.558006997201
8/8/2019,15:14:00,30.4726,13.495929998002797,2.0,2511.5505101579683
8/8/2019,15:17:00,30.4726,13.4958,2.0,2511.5429811675326
8/8/2019,15:19:00,30.4725,13.495661074495706,2.0,2511.5354164934024
8/8/2019,15:21:00,30.4725,13.495530796884362,2.0,2511.5278525389845
8/8/2019,15:23:00,30.4725,13.4955,2.0,2511.5204229508195
8/8/2019,15:25:00,30.4725,13.4954,2.0,2511.512925989604
8/8/2019,15:27:00,30.4725,13.4953,2.0,2511.505429408237
8/8/2019,15:29:00,30.4725,13.49523177551428,2.0,2511.4978658736504
8/8/2019,15:31:00,30.4725,13.4952,2.0,2511.4903354858056
8/8/2019,15:33:00,30.472416533386646,13.494932314759335,2.0,2511.4828389044383
8/8/2019,15:36:00,30.4724,13.4949,2.0,2511.4753419432227
8/8/2019,15:38:00,30.456,13.4948,2.0,2511.467844982007
8/8/2019,15:40:00,30.456,13.4948,2.0,2511.4603484006398
8/8/2019,15:42:00,30.456,13.4947,2.0,2511.4528171531388
8/8/2019,15:44:00,30.456,13.4945,2.0,2511.44518892443
8/8/2019,15:46:00,30.456,13.4945,2.0,2514.3884797838255
8/8/2019,15:48:00,30.456,13.4944,2.0,2515.9384590363857
8/8/2019,15:50:00,30.4559,13.49433413903316,2.0,2515.93096207517
8/8/2019,15:52:00,30.4559,13.4943,2.0,2515.9234654938023
8/8/2019,15:55:00,30.4559,13.4942345915718,2.0,2515.9159333466614
8/8/2019,15:57:00,30.4559,13.4942,2.0,2515.9083715713714
8/8/2019,15:59:00,30.4723,13.494,2.0,2515.900874990004
8/8/2019,16:01:00,30.4723,13.494,2.0,2515.8933780287884
8/8/2019,16:03:00,30.4723,13.4939,2.0,2515.885881067573
8/8/2019,16:05:00,30.4722,13.4939,2.0,2515.8783844862055
8/8/2019,16:07:00,30.4722,13.4938,2.0,2515.8708151539386
8/8/2019,16:09:00,30.4804,13.4938,2.0,2515.8632908055165
8/8/2019,16:12:00,30.4804,13.4937,2.0,2515.8557939824072
8/8/2019,16:14:00,30.4804,13.4937,2.0,2515.8482970211917
8/8/2019,16:16:00,30.4722,13.4937,2.0,2515.84080029982
8/8/2019,16:18:00,30.4722,13.4935,2.0,2515.8333034786087
8/8/2019,16:20:00,30.47212019192323,13.4935,2.0,2515.825769332267
8/8/2019,16:22:00,30.4721,13.4935,2.0,2515.8182097941235
8/8/2019,16:24:00,30.478624219375504,13.4934,2.0,2515.81071297481
8/8/2019,16:26:00,30.4803,13.4934,2.0,2515.8032160135945
8/8/2019,16:28:00,30.4803,13.4933,2.0,2515.795719432227
8/8/2019,16:31:00,30.47382286798482,13.4933,2.0,2515.7882224710115
8/8/2019,16:33:00,30.4721,13.4933,2.0,2515.7806871025796
8/8/2019,16:35:00,30.4721,13.4933,2.0,2515.7731289284284
8/8/2019,16:37:00,30.472,13.4932,2.0,2515.765631733653
8/8/2019,16:39:00,30.4802,13.4932,2.0,2515.7581350059977
8/8/2019,16:41:00,30.4884,13.4932,2.0,2515.75063842463
8/8/2019,16:43:00,30.4884,13.4931,2.0,2515.7431412317537
8/8/2019,16:45:00,30.4802,13.4931,2.0,2515.735605317873
8/8/2019,16:48:00,30.4802,13.4931,2.0,2515.728047690462
8/8/2019,16:50:00,30.4802,13.4931,2.0,2515.720550959616
8/8/2019,16:52:00,30.4801,13.492980223731523,2.0,2515.7130539984005
8/8/2019,16:54:00,30.4883,13.4929,2.0,2515.705557417033
8/8/2019,16:56:00,30.4883,13.4929,2.0,2515.698020431827
8/8/2019,16:58:00,30.4883,13.4929,2.0,2515.690523310676
8/8/2019,17:00:00,30.48200629119234,13.4929,2.0,2515.682966913235
8/8/2019,17:02:00,30.4801,13.4928410543131,2.0,2515.6754699520193
8/8/2019,17:04:00,30.4801,13.4928,2.0,2515.6679729908037
8/8/2019,17:07:00,30.48,13.4928,2.0,2515.6604764094363
8/8/2019,17:09:00,30.4882,13.4928,2.0,2515.65293842463
8/8/2019,17:11:00,30.4882,13.4927,2.0,2515.6454415150906
8/8/2019,17:13:00,30.4882,13.4927,2.0,2515.6378859056376
8/8/2019,17:15:00,30.4882,13.4927,2.0,2515.6303889444225
8/8/2019,17:17:00,30.48,13.4927,2.0,2515.622892204677
8/8/2019,17:19:00,30.48,13.4927,2.0,2515.615395401839
8/8/2019,17:21:00,30.48608675205123,13.4927,2.0,2515.607856417433
8/8/2019,17:23:00,30.4881,13.4927,2.0,2515.6003596561377
8/8/2019,17:26:00,30.4963,13.4926,2.0,2515.592804898041
8/8/2019,17:28:00,30.4963,13.4926,2.0,2515.5853079368253
8/8/2019,17:30:00,30.4881,13.4926,2.0,2515.577811355458
8/8/2019,17:32:00,30.4881,13.4926,2.0,2515.5703143942424
8/8/2019,17:34:00,30.482024106251238,13.4926,2.0,2515.562774205159
8/8/2019,17:36:00,30.4799,13.4926,2.0,2515.555277648941
8/8/2019,17:38:00,30.488,13.4924,2.0,2515.547723675265
8/8/2019,17:40:00,30.4962,13.4924,2.0,2515.5402269292285
8/8/2019,17:43:00,30.4962,13.4924,2.0,2515.5327303478607
8/8/2019,17:45:00,30.4962,13.4924,2.0,2515.525233173365
8/8/2019,17:47:00,30.488,13.4924,2.0,2515.517692403039
8/8/2019,17:49:00,30.488,13.4924,2.0,2515.510139632074
8/8/2019,17:51:00,30.488,13.4924,2.0,2515.502642882847
8/8/2019,17:53:00,30.4879,13.4924,2.0,2515.4951459216313
8/8/2019,17:55:00,30.4961,13.4923,2.0,2515.487649340264
8/8/2019,17:57:00,30.4961,13.4923,2.0,2515.4801523790484
8/8/2019,17:59:00,30.4961,13.4923,2.0,2515.4726103958415
8/8/2019,18:02:00,30.4879,13.4923,2.0,2515.4650588364652
8/8/2019,18:04:00,30.4879,13.4923,2.0,2515.45756187525
8/8/2019,18:06:00,30.4879,13.4923,2.0,2515.4500649140346
8/8/2019,18:08:00,30.4878,13.4923,2.0,2515.4425683326667
8/8/2019,18:10:00,30.496,13.4923,2.0,2515.4350713714516
8/8/2019,18:12:00,30.496,13.492247064696485,2.0,2515.4275285828503
8/8/2019,18:14:00,30.496,13.4922,2.0,2515.4199778288685
8/8/2019,18:16:00,30.496,13.4922,2.0,2515.412480867653
8/8/2019,18:18:00,30.4878,13.492247563897763,2.0,2515.4049841095343
8/8/2019,18:21:00,30.4878,13.4922,2.0,2515.39748732507
8/8/2019,18:23:00,30.487729668132747,13.4922,2.0,2515.3899903638544
8/8/2019,18:25:00,30.4959,13.4922,2.0,2515.3824467413037
8/8/2019,18:27:00,30.4959,13.4922,2.0,2515.3748968212712
8/8/2019,18:23:38,30.48,5.59204,1.0,2512.0
8/8/2019,18:38:00,29.94813382032747,13.5771,2.0,1499.3742199054655
8/8/2019,18:41:00,30.19951895324503,13.576467268006922,2.0,1498.3989898300567
8/8/2019,18:43:00,30.2614029751063,13.575669276346447,2.0,1498.3965457786367
8/8/2019,18:45:00,30.33585822538426,13.57500380800213,2.0,1498.3940135279222
8/8/2019,18:47:00,30.38858829287921,13.574038965448372,2.0,1498.391481334133
8/8/2019,18:49:00,30.408663439277344,13.573573092797231,2.0,1498.388993802479
8/8/2019,18:51:00,30.435995770877966,13.573103708141934,2.0,1498.3864386245502
8/8/2019,18:53:00,30.45591199252138,13.572271082412461,2.0,1498.3838844995335
8/8/2019,18:55:00,30.472046189839574,13.571676492909926,2.0,1498.3814414234307
8/8/2019,18:57:00,30.4896,13.57140531220876,2.0,1498.3790198587233
8/8/2019,19:00:00,30.4896,13.570672578390255,2.0,1498.8808068040828
8/8/2019,19:02:00,30.4896,13.570339639219862,2.0,1502.8821534452886
8/8/2019,19:04:00,30.4896,13.5699,2.0,1502.879698960416
8/8/2019,19:06:00,30.497418744580084,13.569373871654905,2.0,1502.8771888185515
8/8/2019,19:08:00,30.502505582264963,13.56894093329783,2.0,1502.874656610689
8/8/2019,19:10:00,30.51619154590985,13.568707895087206,2.0,1502.8721242902839
8/8/2019,19:12:00,30.5224,13.568150123160907,2.0,1502.8696810355166
8/8/2019,19:14:00,30.5224,13.5678,2.0,1502.8670597760895
8/8/2019,19:16:00,30.5224,13.56740908667288,2.0,1502.8645273575476
8/8/2019,19:19:00,30.52230467146475,13.567052286494043,2.0,1502.862016712201
8/8/2019,19:21:00,30.5223,13.566743110105179,2.0,1502.8596629414901
8/8/2019,19:23:00,30.5223,13.56642014378911,2.0,1502.857130621085
8/8/2019,19:25:00,30.5223,13.566054267074957,2.0,1502.8545983006798
8/8/2019,19:27:00,30.5305,13.5657,2.0,1502.8521099287
8/8/2019,19:29:00,30.5305,13.5655,2.0,1502.8496337864856
8/8/2019,19:31:00,30.522709945413396,13.565078118759153,2.0,1502.8471014793095
8/8/2019,19:33:00,30.5223,13.56488996138996,2.0,1502.844569272291
8/8/2019,19:36:00,30.5223,13.564611942484357,2.0,1502.8421139544182
8/8/2019,19:38:00,30.5223,13.564357805738632,2.0,1502.8395046444991
8/8/2019,19:40:00,30.5223,13.564045862459224,2.0,1502.8369724376917
8/8/2019,19:42:00,30.5223,13.563825442684063,2.0,1502.834593789151
8/8/2019,19:44:00,30.53007006203723,13.563479782984954,2.0,1502.8321079234972
8/8/2019,19:46:00,30.5282022967845,13.5632932827375,2.0,1502.829575603092
8/8/2019,19:48:00,30.509093529059314,13.563013600958659,2.0,1502.827043282687
8/8/2019,19:50:00,30.5059,13.562880456633163,2.0,1502.8246110888979
8/8/2019,19:52:00,30.5059,13.562547420278277,2.0,1502.8220787684925
8/8/2019,19:55:00,30.5059,13.562414279057382,2.0,1502.8195464480873
8/8/2019,19:57:00,30.51362630244813,13.562081239597896,2.0,1502.8170240303878
8/8/2019,19:59:00,30.5223,13.561948099580642,2.0,1502.8145819338931
8/8/2019,20:01:00,30.5223,13.56172991811464,2.0,1502.8119732773557
8/8/2019,20:03:00,30.5223,13.561481914397923,2.0,1502.8094174196988
8/8/2019,20:05:00,30.5059,13.561348778376939,2.0,1502.8069708783155
8/8/2019,20:07:00,30.505839488238824,13.561215637065636,2.0,1502.8045526824392
8/8/2019,20:09:00,30.5058,13.560982497836362,2.0,1502.8020205850994
8/8/2019,20:11:00,30.5058,13.5609,2.0,1502.7994882646942
8/8/2019,20:14:00,30.5058,13.560816110778244,2.0,1502.797031947221
8/8/2019,20:16:00,30.5058,13.560665943283185,2.0,1502.7945237387537
8/8/2019,20:18:00,30.5058,13.560449830237667,2.0,1502.7919913573664
8/8/2019,20:20:00,30.5058,13.560316688856345,2.0,1502.7895349460216
8/8/2019,20:22:00,30.498144264696084,13.559967299114573,2.0,1502.7870178062108
8/8/2019,20:24:00,30.4976,13.5598,2.0,1502.784394595495
8/8/2019,20:26:00,30.4976,13.559634733408773,2.0,1502.7818623708936
8/8/2019,20:28:00,30.4976,13.5596,2.0,1502.779530081301
8/8/2019,20:31:00,30.5058,13.559501963917182,2.0,1502.7769977608957
8/8/2019,20:33:00,30.5058,13.559317840500599,2.0,1502.7744654404903
8/8/2019,20:35:00,30.5058,13.5592,2.0,1502.7719420231906
8/8/2019,20:37:00,30.503637278657965,13.559151454630186,2.0,1502.7695009262961
8/8/2019,20:39:00,30.4976,13.558936626281454,2.0,1502.7669687012726
8/8/2019,20:41:00,30.4976,13.558785174089607,2.0,1502.7644364121018
8/8/2019,20:43:00,30.4976,13.5587,2.0,1502.7619459816074
8/8/2019,20:45:00,30.502476784523015,13.55861878703149,2.0,1502.7594718664623
8/8/2019,20:47:00,30.5058,13.5584,2.0,1502.7568395775024
8/8/2019,20:50:00,30.5058,13.558352403142058,2.0,1502.7543072570973
8/8/2019,20:52:00,30.500938193196188,13.558219259703082,2.0,1502.75192502832
8/8/2019,20:54:00,30.4976,13.558186019572597,2.0,1502.7494427429028
8/8/2019,20:56:00,30.4975,13.558052875782186,2.0,1502.7469104224976
8/8/2019,20:58:00,30.4975,13.558,2.0,1502.7444530285866
8/8/2019,21:00:00,30.4975,13.5577,2.0,1502.7419459083033
8/8/2019,21:02:00,30.499604148879403,13.5577,2.0,1502.7394135354882
8/8/2019,21:04:00,30.5057,13.557540210372146,2.0,1502.7368813299574
8/8/2019,21:07:00,30.5057,13.5575,2.0,1502.734449073704
8/8/2019,21:09:00,30.4893,13.557407442417787,2.0,1502.7319167532987
8/8/2019,21:11:00,30.4893,13.5573,2.0,1502.7293100286533
8/8/2019,21:13:00,30.4893,13.5572,2.0,1502.7267677840719
8/8/2019,21:15:00,30.4893,13.557154093995473,2.0,1502.7244198960555
8/8/2019,21:17:00,30.4893,13.5571,2.0,1502.72188772491
8/8/2019,21:19:00,30.49683102528184,13.557,2.0,1502.7193554045048
8/8/2019,21:21:00,30.4975,13.556908933564106,2.0,1502.7168640234556
8/8/2019,21:23:00,30.492715165435055,13.5568,2.0,1502.7143907964012
8/8/2019,21:26:00,30.4893,13.5567,2.0,1502.7118585699054
8/8/2019,21:28:00,30.4893,13.556654836562146,2.0,1502.7093262495002
8/8/2019,21:30:00,30.4893,13.5566,2.0,1502.70686802159
8/8/2019,21:32:00,30.4893,13.5565,2.0,1502.7043617353058
8/8/2019,21:34:00,30.49132716296445,13.556455202023564,2.0,1502.701788911841
8/8/2019,21:36:00,30.4975,13.5564,2.0,1502.6993448820472
8/8/2019,21:38:00,30.4975,13.556377444910458,2.0,1502.6968649007063
8/8/2019,21:40:00,30.497475369852058,13.5562,2.0,1502.6943326314386
8/8/2019,21:42:00,30.492656423911594,13.556122330226366,2.0,1502.691800386512
8/8/2019,21:45:00,30.4892,13.5561,2.0,1502.689368066107
8/8/2019,21:47:00,30.4892,13.556055848478797,2.0,1502.6868357966282
8/8/2019,21:49:00,30.493930958575145,13.556,2.0,1502.6843035519125
8/8/2019,21:51:00,30.4974,13.555978723120964,2.0,1502.6817780087965
8/8/2019,21:53:00,30.4974,13.5558,2.0,1502.6793389618178
8/8/2019,21:55:00,30.4974,13.555645949004727,2.0,1502.6768067173132
8/8/2019,21:57:00,30.4974,13.5556,2.0,1502.6741744052774
8/8/2019,21:59:00,30.49542300472609,13.5556,2.0,1502.6717219712114
8/8/2019,22:02:00,30.4892,13.5556,2.0,1502.6693098827136
8/8/2019,22:04:00,30.4892,13.555580002662762,2.0,1502.666777570467
8/8/2019,22:06:00,30.4974,13.5554,2.0,1502.6642453685192
8/8/2019,22:08:00,30.50209868587819,13.5554,2.0,1502.6617860455817
8/8/2019,22:10:00,30.5056,13.5554,2.0,1502.6592807356567
8/8/2019,22:12:00,30.50364239398176,13.5554,2.0,1502.6567485339199
8/8/2019,22:14:00,30.4974,13.5554,2.0,1502.6542162135147
8/8/2019,22:16:00,30.48999865521603,13.5552,2.0,1502.6517839008463
8/8/2019,22:18:00,30.4892,13.5552,2.0,1502.6492516993203
8/8/2019,22:21:00,30.4892,13.5552,2.0,1502.646646617794
8/8/2019,22:23:00,30.496594276565936,13.5551,2.0,1502.6442870660358
8/8/2019,22:25:00,30.499325968914683,13.5551,2.0,1502.6417548647207
8/8/2019,22:27:00,30.505543156070907,13.5551,2.0,1502.6392225443155
8/8/2019,22:29:00,30.498117707362532,13.555,2.0,1502.6366960015994
8/8/2019,22:31:00,30.4891,13.555,2.0,1502.6342579529553
8/8/2019,22:33:00,30.4891,13.555,2.0,1502.6317257097162
8/8/2019,22:35:00,30.481748275862063,13.5549,2.0,1502.629193396415
8/8/2019,22:37:00,30.4809,13.5549,2.0,1502.626700079968
8/8/2019,22:40:00,30.485513354679476,13.5549,2.0,1502.6242288751166
8/8/2019,22:42:00,30.4891,13.554891612301956,2.0,1502.6216966813274
8/8/2019,22:44:00,30.4973,13.5548,2.0,1502.6191256430761
8/8/2019,22:46:00,30.492693129618534,13.5548,2.0,1502.616676036252
8/8/2019,22:48:00,30.4891,13.5548,2.0,1502.6141998467278
8/8/2019,22:50:00,30.4809,13.55471728132073,2.0,1502.611667526323
8/8/2019,22:52:00,30.4809,13.5546,2.0,1502.6091352059177
8/8/2019,22:54:00,30.4809,13.5546,2.0,1502.6067030121285
8/8/2019,22:57:00,30.4891,13.5546,2.0,1502.6041706917233
8/8/2019,22:59:00,30.4891,13.554525664070303,2.0,1502.6016383713181
8/8/2019,23:01:00,30.496412227336403,13.5545,2.0,1502.5992061775291
8/8/2019,23:03:00,30.495459885501262,13.5545,2.0,1502.5966738571237
8/8/2019,23:05:00,30.4891,13.5545,2.0,1502.5941415367186
8/8/2019,23:07:00,30.48181650911996,13.5544,2.0,1502.5916141143541
8/8/2019,23:09:00,30.4809,13.5544,2.0,1502.5891770225244
8/8/2019,23:11:00,30.4809,13.5544,2.0,1502.5866446117961
8/8/2019,23:13:00,30.488176125675402,13.5544,2.0,1502.58411250833
8/8/2019,23:16:00,30.490863724901608,13.5544,2.0,1502.5816180727709
8/8/2019,23:18:00,30.4971,13.55432636484687,2.0,1502.5791478675196
8/8/2019,23:20:00,30.489835614432163,13.5543,2.0,1507.0848136536283
8/8/2019,23:22:00,30.4889,13.5543,2.0,1507.0822814540852
8/8/2019,23:24:00,30.48443858341099,13.5543,2.0,1507.0798202319074
8/8/2019,23:26:00,30.4808,13.5543,2.0,1507.0773168188177
8/8/2019,23:28:00,30.4808,13.5543,2.0,1507.0747469678795
8/8/2019,23:30:00,30.485248785857237,13.554153614698443,2.0,1507.0722232307078
8/8/2019,23:33:00,30.49614385297846,13.5541,2.0,1507.0698199840074
8/8/2019,23:35:00,30.4971,13.5541,2.0,1507.067287784886
8/8/2019,23:37:00,30.492602310099198,13.5541,2.0,1507.0647554644809
8/8/2019,23:39:00,30.4889,13.5541,2.0,1507.062323149197
8/8/2019,23:41:00,30.4808,13.5541,2.0,1507.0597909502867
8/8/2019,23:43:00,30.4808,13.554027241861395,2.0,1507.0572586298815
8/8/2019,23:45:00,30.4808,13.554,2.0,1507.0547303078768
8/8/2019,23:47:00,30.490639443666204,13.554,2.0,1507.0522941156871
8/8/2019,23:49:00,30.4971,13.554,2.0,1507.0497617952817
8/8/2019,23:52:00,30.4971,13.554,2.0,1507.0472296014927
8/8/2019,23:54:00,30.4889,13.554,2.0,1507.0447342662935
